user_id,rank,item_id,predicted,title
877,6,169,4.6460551597473545,"Wrong Trousers, The (1993)"
877,7,64,4.637485018428834,"Shawshank Redemption, The (1994)"
877,8,1450,4.633440827638728,Golden Earrings (1947)
877,9,408,4.616417377698406,"Close Shave, A (1995)"
877,10,1189,4.61262057488456,Prefontaine (1997)
880,1,1449,4.7947080715969035,Pather Panchali (1955)
880,2,1512,4.752012053614467,"World of Apu, The (Apur Sansar) (1959)"
880,3,1467,4.655421704037243,"Saint of Fort Washington, The (1993)"
880,4,169,4.545534786723593,"Wrong Trousers, The (1993)"
880,5,178,4.519168324089629,12 Angry Men (1957)
880,6,1599,4.51159324689648,Someone Else's America (1995)
880,7,408,4.5069102540586625,"Close Shave, A (1995)"
880,8,64,4.506483089281849,"Shawshank Redemption, The (1994)"
880,9,318,4.502458095895849,Schindler's List (1993)
880,10,119,4.499448156756782,Maya Lin: A Strong Clear Vision (1994)
878,1,1449,4.200991005110094,Pather Panchali (1955)
878,2,1467,4.13656397198406,"Saint of Fort Washington, The (1993)"
878,3,1512,4.04977820640374,"World of Apu, The (Apur Sansar) (1959)"
878,4,169,4.017904258346811,"Wrong Trousers, The (1993)"
878,5,1189,3.9773662456915857,Prefontaine (1997)
878,6,867,3.9765321080032177,"Whole Wide World, The (1996)"
878,7,1599,3.9561591340913833,Someone Else's America (1995)
878,8,178,3.938769764155161,12 Angry Men (1957)
878,9,1064,3.93372676780571,Crossfire (1947)
878,10,603,3.9296741328323357,Rear Window (1954)
869,1,1512,4.4881516737766995,"World of Apu, The (Apur Sansar) (1959)"
869,2,1449,4.379493025565641,Pather Panchali (1955)
869,3,119,4.350093550146791,Maya Lin: A Strong Clear Vision (1994)
869,4,169,4.3461650007418395,"Wrong Trousers, The (1993)"
869,5,474,4.297348637623055,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
869,6,1599,4.29597417940324,Someone Else's America (1995)
869,7,408,4.283262731395421,"Close Shave, A (1995)"
869,8,1467,4.283001579711583,"Saint of Fort Washington, The (1993)"
869,9,1240,4.269020500995093,Ghost in the Shell (Kokaku kidotai) (1995)
869,10,134,4.260840291364589,Citizen Kane (1941)
871,1,1467,4.478450949476102,"Saint of Fort Washington, The (1993)"
871,2,1449,4.385420682663242,Pather Panchali (1955)
871,3,169,4.344057346593346,"Wrong Trousers, The (1993)"
871,4,1189,4.344056136659047,Prefontaine (1997)
871,5,1554,4.319024735660975,Safe Passage (1994)
871,6,867,4.2878503921466695,"Whole Wide World, The (1996)"
871,7,64,4.282389852997561,"Shawshank Redemption, The (1994)"
871,8,1064,4.258510816878508,Crossfire (1947)
871,9,318,4.245744338163001,Schindler's List (1993)
871,10,1512,4.231477129041109,"World of Apu, The (Apur Sansar) (1959)"
822,1,1449,4.267304316288485,Pather Panchali (1955)
822,2,1512,4.153607027090841,"World of Apu, The (Apur Sansar) (1959)"
822,3,114,4.114706948487612,Wallace & Gromit: The Best of Aardman Animation (1996)
822,4,318,4.0793662027879884,Schindler's List (1993)
822,5,867,4.055643288147755,"Whole Wide World, The (1996)"
822,6,1467,4.0414129855326655,"Saint of Fort Washington, The (1993)"
822,7,483,4.034759094417822,Casablanca (1942)
822,8,1368,4.017916476462274,Mina Tannenbaum (1994)
822,9,64,4.015356458160834,"Shawshank Redemption, The (1994)"
822,10,1639,4.003106152816786,Bitter Sugar (Azucar Amargo) (1996)
881,1,1449,4.401972015304329,Pather Panchali (1955)
881,2,1467,4.198484680944473,"Saint of Fort Washington, The (1993)"
881,3,1512,4.193729975619812,"World of Apu, The (Apur Sansar) (1959)"
881,4,1189,4.16493213637579,Prefontaine (1997)
881,5,64,4.158180320066751,"Shawshank Redemption, The (1994)"
881,6,867,4.135875740308476,"Whole Wide World, The (1996)"
881,7,318,4.130007496106105,Schindler's List (1993)
881,8,169,4.119502657292899,"Wrong Trousers, The (1993)"
881,9,50,4.101931307036344,Star Wars (1977)
881,10,12,4.072903255156256,"Usual Suspects, The (1995)"
879,1,1449,4.774351435977963,Pather Panchali (1955)
879,2,1467,4.721837629352943,"Saint of Fort Washington, The (1993)"
879,3,1512,4.703768079901303,"World of Apu, The (Apur Sansar) (1959)"
879,4,64,4.647099392208853,"Shawshank Redemption, The (1994)"
879,5,318,4.615774203977954,Schindler's List (1993)
879,6,178,4.549387646262114,12 Angry Men (1957)
879,7,1189,4.528410983709102,Prefontaine (1997)
879,8,272,4.516607108607595,Good Will Hunting (1997)
879,9,98,4.4876033279607945,"Silence of the Lambs, The (1991)"
879,10,603,4.486344791257271,Rear Window (1954)
883,1,1449,4.785376811868875,Pather Panchali (1955)
883,2,1512,4.690217075280174,"World of Apu, The (Apur Sansar) (1959)"
883,3,867,4.619714432394116,"Whole Wide World, The (1996)"
883,4,169,4.6170962009593985,"Wrong Trousers, The (1993)"
883,5,1599,4.585242184766327,Someone Else's America (1995)
883,6,1467,4.58031641796981,"Saint of Fort Washington, The (1993)"
883,7,119,4.546149989610533,Maya Lin: A Strong Clear Vision (1994)
883,8,1398,4.522115307432807,Anna (1996)
883,9,851,4.515864340029049,Two or Three Things I Know About Her (1966)
883,10,114,4.510171639550748,Wallace & Gromit: The Best of Aardman Animation (1996)
873,1,1467,3.9955400405083594,"Saint of Fort Washington, The (1993)"
873,2,1449,3.9539723475451725,Pather Panchali (1955)
873,3,1189,3.924729884693643,Prefontaine (1997)
873,4,174,3.9192572191579065,Raiders of the Lost Ark (1981)
873,5,1554,3.8606630634632815,Safe Passage (1994)
873,6,64,3.849709815731817,"Shawshank Redemption, The (1994)"
873,7,1064,3.8361461420395493,Crossfire (1947)
873,8,318,3.831466307148395,Schindler's List (1993)
873,9,169,3.8056659866324236,"Wrong Trousers, The (1993)"
873,10,50,3.781130765332784,Star Wars (1977)
884,1,1449,4.670067075361641,Pather Panchali (1955)
884,2,718,4.5158663299392545,In the Bleak Midwinter (1995)
884,3,1512,4.508101745328658,"World of Apu, The (Apur Sansar) (1959)"
884,4,408,4.43119392794283,"Close Shave, A (1995)"
884,5,483,4.4055760155447095,Casablanca (1942)
884,6,657,4.35377522556106,"Manchurian Candidate, The (1962)"
884,7,512,4.3518148077821115,Wings of Desire (1987)
884,8,119,4.342331988313057,Maya Lin: A Strong Clear Vision (1994)
884,9,1642,4.3320127019202515,Some Mother's Son (1996)
884,10,114,4.325406844501579,Wallace & Gromit: The Best of Aardman Animation (1996)
886,1,1449,4.398062591174441,Pather Panchali (1955)
886,2,169,4.390079739444271,"Wrong Trousers, The (1993)"
886,3,1512,4.382211679092776,"World of Apu, The (Apur Sansar) (1959)"
886,4,641,4.3641834357080445,Paths of Glory (1957)
886,5,1189,4.255412455634582,Prefontaine (1997)
886,6,114,4.237929232978957,Wallace & Gromit: The Best of Aardman Animation (1996)
886,7,1554,4.235935124143719,Safe Passage (1994)
886,8,408,4.230866925549993,"Close Shave, A (1995)"
886,9,313,4.2238453619112475,Titanic (1997)
886,10,1599,4.220478534425661,Someone Else's America (1995)
882,1,1449,4.964503082483559,Pather Panchali (1955)
882,2,1512,4.826209921438119,"World of Apu, The (Apur Sansar) (1959)"
882,3,1467,4.822759570804897,"Saint of Fort Washington, The (1993)"
882,4,318,4.795746865925733,Schindler's List (1993)
882,5,867,4.789114108567884,"Whole Wide World, The (1996)"
882,6,1189,4.766150920151863,Prefontaine (1997)
882,7,64,4.754742428839616,"Shawshank Redemption, The (1994)"
882,8,50,4.737691931103163,Star Wars (1977)
882,9,483,4.727065834515922,Casablanca (1942)
882,10,169,4.704672517703773,"Wrong Trousers, The (1993)"
885,1,1467,4.208146532801414,"Saint of Fort Washington, The (1993)"
885,2,1449,4.166196609722377,Pather Panchali (1955)
885,3,64,4.0839727905725,"Shawshank Redemption, The (1994)"
885,4,313,4.077436872022608,Titanic (1997)
885,5,1189,4.023732353084552,Prefontaine (1997)
885,6,1064,4.004723279933955,Crossfire (1947)
885,7,1554,3.9725290980713006,Safe Passage (1994)
885,8,1450,3.9723939855428694,Golden Earrings (1947)
885,9,50,3.9447492761334844,Star Wars (1977)
885,10,22,3.9355912597426106,Braveheart (1995)
889,1,1449,4.350920930807748,Pather Panchali (1955)
889,2,1467,4.284661444400695,"Saint of Fort Washington, The (1993)"
889,3,1512,4.2533954220572205,"World of Apu, The (Apur Sansar) (1959)"
889,4,64,4.182901506242541,"Shawshank Redemption, The (1994)"
889,5,867,4.114241898088225,"Whole Wide World, The (1996)"
889,6,1189,4.094935413451856,Prefontaine (1997)
889,7,114,4.089422325486454,Wallace & Gromit: The Best of Aardman Animation (1996)
889,8,1064,4.078402332767273,Crossfire (1947)
889,9,1450,4.067464820364863,Golden Earrings (1947)
889,10,1554,4.066547770255623,Safe Passage (1994)
874,1,1449,4.629662432764739,Pather Panchali (1955)
874,2,1512,4.595308419382403,"World of Apu, The (Apur Sansar) (1959)"
874,3,408,4.455407625120766,"Close Shave, A (1995)"
874,4,1467,4.445205090681234,"Saint of Fort Washington, The (1993)"
874,5,1599,4.427042922637066,Someone Else's America (1995)
874,6,169,4.416535668718759,"Wrong Trousers, The (1993)"
874,7,318,4.405798511038248,Schindler's List (1993)
874,8,867,4.392276334170484,"Whole Wide World, The (1996)"
874,9,114,4.389388514678296,Wallace & Gromit: The Best of Aardman Animation (1996)
874,10,178,4.378145004430784,12 Angry Men (1957)
892,1,1449,4.9441911745589255,Pather Panchali (1955)
892,2,1512,4.850911694905619,"World of Apu, The (Apur Sansar) (1959)"
892,3,1467,4.748228760904568,"Saint of Fort Washington, The (1993)"
892,4,169,4.731432017670371,"Wrong Trousers, The (1993)"
892,5,408,4.687876044525508,"Close Shave, A (1995)"
892,6,867,4.659049854710758,"Whole Wide World, The (1996)"
892,7,12,4.651982350264663,"Usual Suspects, The (1995)"
892,8,1599,4.628306945843032,Someone Else's America (1995)
892,9,114,4.627045435951399,Wallace & Gromit: The Best of Aardman Animation (1996)
892,10,603,4.60717783436952,Rear Window (1954)
890,1,1512,4.883536308730697,"World of Apu, The (Apur Sansar) (1959)"
890,2,1449,4.847466713091124,Pather Panchali (1955)
890,3,408,4.642560355930233,"Close Shave, A (1995)"
890,4,1599,4.628156739149676,Someone Else's America (1995)
890,5,119,4.612778933008758,Maya Lin: A Strong Clear Vision (1994)
890,6,178,4.612593745231637,12 Angry Men (1957)
890,7,169,4.580637037960776,"Wrong Trousers, The (1993)"
890,8,1467,4.564217886936049,"Saint of Fort Washington, The (1993)"
890,9,318,4.550419637122206,Schindler's List (1993)
890,10,114,4.540974151029724,Wallace & Gromit: The Best of Aardman Animation (1996)
893,1,1449,4.6859446793809365,Pather Panchali (1955)
893,2,1467,4.60642938578529,"Saint of Fort Washington, The (1993)"
893,3,1512,4.562798899482377,"World of Apu, The (Apur Sansar) (1959)"
893,4,169,4.54854357504758,"Wrong Trousers, The (1993)"
893,5,318,4.509234484222082,Schindler's List (1993)
893,6,174,4.4630451455094535,Raiders of the Lost Ark (1981)
893,7,64,4.462077385597593,"Shawshank Redemption, The (1994)"
893,8,867,4.415374865535876,"Whole Wide World, The (1996)"
893,9,1064,4.4059085147822135,Crossfire (1947)
893,10,483,4.400978074522805,Casablanca (1942)
887,1,1467,5.0,"Saint of Fort Washington, The (1993)"
887,2,169,4.907474504541778,"Wrong Trousers, The (1993)"
887,3,1064,4.8696623417782305,Crossfire (1947)
887,4,1449,4.79964812385185,Pather Panchali (1955)
887,5,867,4.756368109411501,"Whole Wide World, The (1996)"
887,6,1639,4.744266881662824,Bitter Sugar (Azucar Amargo) (1996)
887,7,320,4.7403857619289544,Paradise Lost: The Child Murders at Robin Hood Hills (1996)
887,8,1368,4.72049704309156,Mina Tannenbaum (1994)
887,9,1450,4.716928759919682,Golden Earrings (1947)
887,10,174,4.699198639518781,Raiders of the Lost Ark (1981)
894,1,1449,4.750160455475468,Pather Panchali (1955)
894,2,1512,4.661018964183259,"World of Apu, The (Apur Sansar) (1959)"
894,3,1467,4.468695761977571,"Saint of Fort Washington, The (1993)"
894,4,408,4.454754831982732,"Close Shave, A (1995)"
894,5,169,4.430371656401259,"Wrong Trousers, The (1993)"
894,6,867,4.422357998354539,"Whole Wide World, The (1996)"
894,7,1599,4.418175059693073,Someone Else's America (1995)
894,8,603,4.3979119914250555,Rear Window (1954)
894,9,483,4.388624424149224,Casablanca (1942)
894,10,1398,4.374556917691644,Anna (1996)
891,1,318,5.0,Schindler's List (1993)
891,2,1449,5.0,Pather Panchali (1955)
891,3,1467,4.9928646623438775,"Saint of Fort Washington, The (1993)"
891,4,64,4.958950603259601,"Shawshank Redemption, The (1994)"
891,5,1512,4.9448113475168185,"World of Apu, The (Apur Sansar) (1959)"
891,6,178,4.884645050000946,12 Angry Men (1957)
891,7,169,4.86744367676773,"Wrong Trousers, The (1993)"
891,8,1554,4.855292335303562,Safe Passage (1994)
891,9,272,4.853668028148675,Good Will Hunting (1997)
891,10,483,4.836650477595176,Casablanca (1942)
896,1,1449,4.2971851192558255,Pather Panchali (1955)
896,2,1512,4.217711365145506,"World of Apu, The (Apur Sansar) (1959)"
896,3,1467,4.179259383638722,"Saint of Fort Washington, The (1993)"
896,4,169,4.157275590975142,"Wrong Trousers, The (1993)"
896,5,408,4.094781333128889,"Close Shave, A (1995)"
896,6,1189,4.074517379585571,Prefontaine (1997)
896,7,1554,4.04273577907557,Safe Passage (1994)
896,8,114,4.039019777510099,Wallace & Gromit: The Best of Aardman Animation (1996)
896,9,357,4.03531568003821,One Flew Over the Cuckoo's Nest (1975)
896,10,178,4.0297769156255665,12 Angry Men (1957)
842,1,867,4.867925769978025,"Whole Wide World, The (1996)"
842,2,1467,4.839784056392016,"Saint of Fort Washington, The (1993)"
842,3,1449,4.836759883551196,Pather Panchali (1955)
842,4,1599,4.832326427725854,Someone Else's America (1995)
842,5,169,4.825027041446673,"Wrong Trousers, The (1993)"
842,6,408,4.776595196769708,"Close Shave, A (1995)"
842,7,127,4.7459939998398415,"Godfather, The (1972)"
842,8,1512,4.724150037427186,"World of Apu, The (Apur Sansar) (1959)"
842,9,114,4.718826548531634,Wallace & Gromit: The Best of Aardman Animation (1996)
842,10,119,4.692087685457774,Maya Lin: A Strong Clear Vision (1994)
897,1,1449,4.864722431947079,Pather Panchali (1955)
897,2,1467,4.827829987241108,"Saint of Fort Washington, The (1993)"
897,3,1064,4.781518693442341,Crossfire (1947)
897,4,318,4.754500883537343,Schindler's List (1993)
897,5,64,4.688484585256221,"Shawshank Redemption, The (1994)"
897,6,867,4.659214350763322,"Whole Wide World, The (1996)"
897,7,1512,4.647078846639115,"World of Apu, The (Apur Sansar) (1959)"
897,8,169,4.63075678382045,"Wrong Trousers, The (1993)"
897,9,1398,4.629487284796784,Anna (1996)
897,10,313,4.616597021039098,Titanic (1997)
901,1,313,4.716293074889247,Titanic (1997)
901,2,1189,4.68883249127725,Prefontaine (1997)
901,3,318,4.670300138496353,Schindler's List (1993)
901,4,1449,4.669714963403982,Pather Panchali (1955)
901,5,64,4.624556310006601,"Shawshank Redemption, The (1994)"
901,6,966,4.618515584187752,"Affair to Remember, An (1957)"
901,7,1467,4.585489719796492,"Saint of Fort Washington, The (1993)"
901,8,1554,4.571753087688541,Safe Passage (1994)
901,9,1064,4.562906136451546,Crossfire (1947)
901,10,496,4.540464708427248,It's a Wonderful Life (1946)
899,1,1449,4.4521682443977575,Pather Panchali (1955)
899,2,1512,4.278374594082876,"World of Apu, The (Apur Sansar) (1959)"
899,3,1467,4.227316885084992,"Saint of Fort Washington, The (1993)"
899,4,169,4.209500757979707,"Wrong Trousers, The (1993)"
899,5,408,4.1985943493793645,"Close Shave, A (1995)"
899,6,1064,4.1757233299061625,Crossfire (1947)
899,7,178,4.149922697225999,12 Angry Men (1957)
899,8,1554,4.135995237417,Safe Passage (1994)
899,9,1398,4.115831273576009,Anna (1996)
899,10,1639,4.105616214438227,Bitter Sugar (Azucar Amargo) (1996)
904,1,1467,4.636871789575531,"Saint of Fort Washington, The (1993)"
904,2,318,4.593107295865579,Schindler's List (1993)
904,3,1449,4.573663092246687,Pather Panchali (1955)
904,4,1064,4.510716451313434,Crossfire (1947)
904,5,64,4.469100214626425,"Shawshank Redemption, The (1994)"
904,6,1189,4.442532478309409,Prefontaine (1997)
904,7,1599,4.43273077128574,Someone Else's America (1995)
904,8,1450,4.429147118747591,Golden Earrings (1947)
904,9,1398,4.418175472490085,Anna (1996)
904,10,178,4.417651602615968,12 Angry Men (1957)
907,1,1418,5.0,"Joy Luck Club, The (1993)"
907,2,1450,5.0,Golden Earrings (1947)
907,3,1368,5.0,Mina Tannenbaum (1994)
907,4,1131,5.0,Safe (1995)
907,5,1396,5.0,Stonewall (1995)
907,6,1398,5.0,Anna (1996)
907,7,1554,5.0,Safe Passage (1994)
907,8,1189,5.0,Prefontaine (1997)
907,9,174,5.0,Raiders of the Lost Ark (1981)
907,10,1512,5.0,"World of Apu, The (Apur Sansar) (1959)"
905,1,1449,4.466288354471353,Pather Panchali (1955)
905,2,1512,4.410349676345952,"World of Apu, The (Apur Sansar) (1959)"
905,3,1467,4.274808682557749,"Saint of Fort Washington, The (1993)"
905,4,169,4.260558371412418,"Wrong Trousers, The (1993)"
905,5,1599,4.251947117079158,Someone Else's America (1995)
905,6,318,4.2043665310810034,Schindler's List (1993)
905,7,1398,4.196774553816251,Anna (1996)
905,8,64,4.189811052460845,"Shawshank Redemption, The (1994)"
905,9,408,4.183567793470144,"Close Shave, A (1995)"
905,10,178,4.170879615306587,12 Angry Men (1957)
898,1,1467,4.5176657217542875,"Saint of Fort Washington, The (1993)"
898,2,1449,4.516402914346887,Pather Panchali (1955)
898,3,1398,4.4861411394334985,Anna (1996)
898,4,1642,4.4497699676209015,Some Mother's Son (1996)
898,5,169,4.410698675545423,"Wrong Trousers, The (1993)"
898,6,867,4.40780884319905,"Whole Wide World, The (1996)"
898,7,603,4.393074666012362,Rear Window (1954)
898,8,50,4.382028884520637,Star Wars (1977)
898,9,178,4.378920219551573,12 Angry Men (1957)
898,10,483,4.367152296991852,Casablanca (1942)
903,1,1512,4.84383665294888,"World of Apu, The (Apur Sansar) (1959)"
903,2,1449,4.798621488286932,Pather Panchali (1955)
903,3,1467,4.625899759606891,"Saint of Fort Washington, The (1993)"
903,4,1599,4.599363594770539,Someone Else's America (1995)
903,5,178,4.5673981988072505,12 Angry Men (1957)
903,6,169,4.561932871447151,"Wrong Trousers, The (1993)"
903,7,408,4.556680743191174,"Close Shave, A (1995)"
903,8,119,4.554681045756817,Maya Lin: A Strong Clear Vision (1994)
903,9,603,4.540145832037754,Rear Window (1954)
903,10,867,4.5335288049299045,"Whole Wide World, The (1996)"
895,1,1449,4.945450082637352,Pather Panchali (1955)
895,2,1512,4.861924289969095,"World of Apu, The (Apur Sansar) (1959)"
895,3,169,4.742529797273241,"Wrong Trousers, The (1993)"
895,4,408,4.711923923142886,"Close Shave, A (1995)"
895,5,1467,4.7018071026146,"Saint of Fort Washington, The (1993)"
895,6,867,4.695020321133368,"Whole Wide World, The (1996)"
895,7,1599,4.665530357056407,Someone Else's America (1995)
895,8,119,4.652103145541287,Maya Lin: A Strong Clear Vision (1994)
895,9,483,4.650632339692974,Casablanca (1942)
895,10,178,4.635347096520927,12 Angry Men (1957)
906,1,1449,4.817618599787465,Pather Panchali (1955)
